userId,movieId_1,movieId_2,movieId_3,movieId_4,movieId_5,rating,timestamp
7a1baada04,2288,6873,55276,69122,84954,2.0,2016-03-08 09:43:53
7a1baada04,4267,4378,85412,89305,102481,1.0,2016-03-08 09:44:00
7a1baada04,4234,60684,106489,112897,119141,1.5,2016-03-08 09:44:04
7a1baada04,5420,7323,48520,54259,94018,2.5,2016-03-08 09:44:11
7a1baada04,2617,2710,4973,110882,115170,1.5,2016-03-08 09:44:16
7a1baada04,2248,3578,69436,71248,78467,2.5,2016-03-08 09:44:21
7a1baada04,6534,52973,79132,95510,135137,2.0,2016-03-08 09:44:25
7a1baada04,4226,5952,7256,8908,71211,1.0,2016-03-08 09:44:33
7a1baada04,30825,60161,61350,93512,103253,3.0,2016-03-08 09:44:39
7a1baada04,1370,35836,45666,56169,62511,2.5,2016-03-08 09:44:43
7a1baada04,1485,30707,58162,66297,142448,1.5,2016-03-08 09:44:47
7a1baada04,173,1258,2997,76077,80489,2.0,2016-03-08 09:44:51
7a1baada04,1036,5528,6548,7366,84944,3.0,2016-03-08 09:44:58
7a1baada04,6805,37727,52328,90522,100390,2.5,2016-03-08 09:45:09
7a1baada04,1089,46965,61323,78469,122882,2.0,2016-03-08 09:45:17
7a1baada04,45175,59315,86880,91104,102716,1.0,2016-03-08 09:45:24
7a1baada04,1204,55820,55830,73015,100498,2.5,2016-03-08 09:45:28
7a1baada04,33164,71535,85414,85774,93443,1.5,2016-03-08 09:45:32
7a1baada04,44555,44972,65216,80166,106002,0.5,2016-03-08 09:45:38
7a1baada04,2763,38388,54503,78266,105468,1.0,2016-03-08 09:45:43
7a1baada04,293,4776,69757,113345,138036,3.0,2016-03-08 09:45:49
7a1baada04,2502,45732,52245,77427,109487,4.0,2016-03-08 09:45:53
7a1baada04,3986,6879,78893,90405,103384,2.5,2016-03-08 09:46:00
7a1baada04,2599,4734,8912,32029,134368,2.0,2016-03-08 09:46:05
7a1baada04,6934,103075,114935,115149,120466,3.5,2016-03-08 09:46:11
7a1baada04,3598,5900,40583,71520,84152,4.0,2016-03-08 09:46:16
7a1baada04,47,47997,72378,79134,104218,2.5,2016-03-08 09:46:23
7a1baada04,353,3210,46335,90717,104913,2.0,2016-03-08 09:46:29
7a1baada04,3646,4053,27611,86293,90719,1.0,2016-03-08 09:46:33
7a1baada04,7137,8950,51937,64620,91630,2.5,2016-03-08 09:46:38
7a1baada04,4975,38061,58975,79293,86835,3.0,2016-03-08 09:46:43
7a1baada04,1225,2700,4855,8865,89745,4.0,2016-03-08 09:46:55
e3cf85d739,2,2762,4886,41566,59784,4.0,2016-03-08 09:36:17
e3cf85d739,260,1721,40815,69844,109487,5.0,2016-03-08 09:36:23
e3cf85d739,1682,6373,7153,33794,92259,4.5,2016-03-08 09:36:32
e3cf85d739,4993,5952,81834,122882,134853,5.0,2016-03-08 09:36:35
e3cf85d739,5618,8368,32587,74458,97752,4.5,2016-03-08 09:36:41
e3cf85d739,1198,4896,58559,90249,134130,4.5,2016-03-08 09:36:46
e3cf85d739,45720,59315,64993,72998,116797,4.0,2016-03-08 09:36:52
e3cf85d739,5971,6377,37830,64957,79132,4.0,2016-03-08 09:36:58
6714ffb9de,3527,6188,100383,113862,117881,4.0,2016-03-09 10:43:38
6714ffb9de,1968,2716,8528,8542,112183,4.0,2016-03-09 10:43:45
6714ffb9de,2490,6281,53550,68157,99149,3.5,2016-03-09 10:43:49
6714ffb9de,6874,7254,7458,89774,91542,3.5,2016-03-09 10:43:56
6714ffb9de,3752,50068,55290,91630,104272,4.0,2016-03-09 10:43:59
6714ffb9de,522,2706,3809,4262,107141,4.0,2016-03-09 10:44:03
6714ffb9de,2000,2001,7361,26704,96488,4.0,2016-03-09 10:44:08
6714ffb9de,353,2770,6377,68073,113573,3.5,2016-03-09 10:44:12
6714ffb9de,538,1198,2953,35836,86644,4.0,2016-03-09 10:44:15
6714ffb9de,2248,3671,5810,46976,111113,4.0,2016-03-09 10:44:19
6714ffb9de,1196,4085,4728,79720,107069,4.0,2016-03-09 10:44:26
6714ffb9de,480,1095,4128,44665,87306,4.0,2016-03-09 10:44:28
6714ffb9de,3581,4232,33679,40278,53125,3.5,2016-03-09 10:44:57
6714ffb9de,1148,5712,5954,69757,73266,4.0,2016-03-09 10:45:00
6714ffb9de,750,61323,77800,99114,102123,4.5,2016-03-09 10:45:03
6714ffb9de,590,2769,3623,8361,64983,4.0,2016-03-09 10:45:06
6714ffb9de,6338,6593,47937,69122,102125,4.0,2016-03-09 10:45:08
6714ffb9de,32,1220,2186,3552,69784,4.0,2016-03-09 10:45:10
6714ffb9de,322,1485,5872,55765,95441,4.0,2016-03-09 10:45:13
6714ffb9de,21,661,2470,5528,32587,4.0,2016-03-09 10:45:15
6714ffb9de,1270,33794,63072,64969,96728,4.0,2016-03-09 10:45:17
6714ffb9de,4351,4782,6548,8961,81562,4.0,2016-03-09 10:45:18
6714ffb9de,4878,6373,8914,48385,105844,4.0,2016-03-09 10:45:19
6714ffb9de,3285,4638,6003,81591,104881,4.0,2016-03-09 10:45:20
6714ffb9de,1265,1500,2085,54001,58295,4.0,2016-03-09 10:45:20
6714ffb9de,2571,4239,87234,107406,112818,4.0,2016-03-09 10:45:20
6714ffb9de,355,500,1665,69640,140174,3.5,2016-03-09 10:45:22
6714ffb9de,837,3256,3499,33493,59315,4.0,2016-03-09 10:45:23
6714ffb9de,2324,2858,5900,8665,64034,4.0,2016-03-09 10:45:23
6714ffb9de,374,1580,3082,74458,122882,4.0,2016-03-09 10:45:24
6714ffb9de,1566,1653,1951,8981,41569,4.0,2016-03-09 10:45:24
bf7bc25a4e,2329,6323,59369,68157,82461,4.0,2016-03-08 15:27:14
bf7bc25a4e,4306,46530,48385,55820,86332,3.0,2016-03-08 15:27:43
bf7bc25a4e,4701,6287,6378,7367,34048,3.5,2016-03-08 15:27:51
bf7bc25a4e,5014,7318,8907,8981,58025,3.0,2016-03-08 15:27:58
bf7bc25a4e,4022,5444,8865,95167,115569,4.0,2016-03-08 15:28:07
bf7bc25a4e,34150,55269,57669,68358,112183,2.5,2016-03-08 15:29:35
bf7bc25a4e,296,45672,47099,52328,103249,4.5,2016-03-08 15:29:40
bf7bc25a4e,4993,37729,55805,106489,111362,4.5,2016-03-08 15:29:49
bf7bc25a4e,8529,41566,44191,45186,46972,4.0,2016-03-08 15:29:57
bf7bc25a4e,4995,60684,67087,73321,74458,4.5,2016-03-08 15:30:05
bf7bc25a4e,33166,48516,51662,84954,106920,5.0,2016-03-08 15:30:12
bf7bc25a4e,1089,2502,7371,36401,79702,4.5,2016-03-08 15:30:21
bf7bc25a4e,34162,39444,41569,42011,73017,3.5,2016-03-08 15:30:29
bf7bc25a4e,3536,5445,5902,8376,33162,4.5,2016-03-08 15:30:37
bf7bc25a4e,4226,4975,39446,48774,112852,5.0,2016-03-08 15:30:46
bf7bc25a4e,4011,27706,65261,78469,87306,3.5,2016-03-08 15:31:19
bf7bc25a4e,32,7164,56367,69122,96821,3.5,2016-03-08 15:31:19
bf7bc25a4e,5952,7325,60074,84944,99813,4.0,2016-03-08 15:31:24
bf7bc25a4e,3996,4018,48082,64622,78499,4.5,2016-03-08 15:31:33
bf7bc25a4e,8965,40278,50872,59501,68954,4.5,2016-03-08 15:31:40
bf7bc25a4e,4023,6874,7163,50601,91500,4.0,2016-03-08 15:31:45
bf7bc25a4e,4734,8366,33794,54503,70286,4.0,2016-03-08 15:31:49
bf7bc25a4e,4973,6377,36517,46578,96610,3.5,2016-03-08 15:31:55
bf7bc25a4e,3408,3578,3793,48738,80463,4.0,2016-03-08 15:31:59
bf7bc25a4e,7147,7153,8641,30812,48394,3.5,2016-03-08 15:32:04
bf7bc25a4e,8874,54997,55995,77561,99114,4.5,2016-03-08 15:32:08
bf7bc25a4e,5903,6373,44195,56174,57640,4.0,2016-03-08 15:32:14
bf7bc25a4e,6863,8360,63082,64839,66097,4.0,2016-03-08 15:32:22
bf7bc25a4e,60126,64983,71535,72998,111759,4.0,2016-03-08 15:32:32
bf7bc25a4e,1203,8961,43936,44665,51540,4.0,2016-03-08 15:32:38
bf7bc25a4e,6870,7022,27904,53894,64614,5.0,2016-03-08 15:32:42
bf7bc25a4e,6157,71057,81562,91529,112556,3.5,2016-03-08 15:32:50
bf7bc25a4e,4638,5377,37386,71899,92259,3.5,2016-03-08 15:32:54
bf7bc25a4e,6537,8644,8917,55830,69951,4.0,2016-03-08 15:33:01
bf7bc25a4e,49651,56757,84152,87232,88140,3.5,2016-03-08 15:33:12
bf7bc25a4e,4027,8361,36529,79132,91542,3.5,2016-03-08 15:33:16
bf7bc25a4e,4878,51255,64957,68791,89864,3.5,2016-03-08 15:33:20
bf7bc25a4e,7438,30793,64716,74789,81847,3.5,2016-03-08 15:33:25
bf7bc25a4e,4886,5218,8784,33615,56587,4.0,2016-03-08 15:33:30
bf7bc25a4e,2959,8972,34072,71530,72011,4.0,2016-03-08 15:33:35
bf7bc25a4e,4025,6711,45447,45722,58559,3.0,2016-03-08 15:33:45
bf7bc25a4e,1653,7143,64969,68319,109487,3.5,2016-03-08 15:33:46
bf7bc25a4e,5349,7460,46976,47610,98809,4.5,2016-03-08 15:33:57
bf7bc25a4e,4344,48780,56801,60069,97752,4.5,2016-03-08 15:34:06
bf7bc25a4e,4963,7254,47997,53125,81564,3.5,2016-03-08 15:34:13
bf7bc25a4e,4728,7458,52722,76093,116797,4.0,2016-03-08 15:34:16
bf7bc25a4e,7361,45720,69757,76077,106487,3.5,2016-03-08 15:34:24
bf7bc25a4e,2571,8464,8970,59900,115617,3.0,2016-03-08 15:34:27
bf7bc25a4e,3988,4873,72407,89745,91658,3.5,2016-03-08 15:34:37
bf7bc25a4e,6539,54999,61024,61132,63992,3.5,2016-03-08 15:34:47
25a0c9df7b,1212,4027,5445,68358,99114,5.0,2016-03-08 11:50:18
25a0c9df7b,4306,6016,40815,54272,55269,5.0,2016-03-08 11:50:22
25a0c9df7b,296,6539,8644,68157,111759,4.0,2016-03-08 11:50:31
25a0c9df7b,1732,7153,50872,60069,94959,5.0,2016-03-08 11:50:39
25a0c9df7b,1198,1527,59784,68954,104841,4.5,2016-03-08 11:50:46
25a0c9df7b,4979,7361,56367,78499,79132,4.5,2016-03-08 11:50:50
25a0c9df7b,318,4963,4993,106920,109487,5.0,2016-03-08 11:50:57
25a0c9df7b,260,3751,4973,30810,92259,5.0,2016-03-08 11:51:01
25a0c9df7b,1216,3996,5952,47099,69844,4.0,2016-03-08 11:51:08
25a0c9df7b,1249,64957,72226,111360,134130,4.0,2016-03-08 11:51:13
25a0c9df7b,293,527,69122,88125,96079,4.0,2016-03-08 11:51:18
25a0c9df7b,45447,56782,70286,79895,81845,4.0,2016-03-08 11:51:23
25a0c9df7b,32,50,3578,6377,102445,4.5,2016-03-08 11:51:31
a86aca8d5f,1210,1240,2140,49530,55118,4.0,2016-03-09 12:39:32
a86aca8d5f,589,2664,66097,91500,103688,4.0,2016-03-09 12:39:33
a86aca8d5f,5515,7022,26280,38061,71530,3.5,2016-03-09 12:39:35
a86aca8d5f,551,7757,51662,95654,122886,3.5,2016-03-09 12:40:15
a86aca8d5f,1232,2951,7044,31410,74685,4.5,2016-03-09 12:40:32
a86aca8d5f,480,3896,4225,6537,55830,3.5,2016-03-09 12:40:43
a86aca8d5f,1253,3994,27904,37733,112623,3.5,2016-03-09 12:40:56
a86aca8d5f,1255,1356,2167,2542,111364,3.0,2016-03-09 12:41:10
a86aca8d5f,318,4306,8985,44191,68157,3.5,2016-03-09 12:41:18
a86aca8d5f,1464,1676,5902,26776,80219,3.5,2016-03-09 12:41:26
a86aca8d5f,3676,56775,63113,87430,90522,3.0,2016-03-09 12:41:33
a86aca8d5f,70,1047,3471,5412,69803,4.0,2016-03-09 12:41:46
a86aca8d5f,593,54272,57640,73211,99917,4.0,2016-03-09 12:41:55
a86aca8d5f,8501,92266,94777,94780,109374,3.0,2016-03-09 12:42:02
a86aca8d5f,50,1193,3578,6659,53548,4.0,2016-03-09 12:42:14
a86aca8d5f,442,6541,61350,87232,104135,3.5,2016-03-09 12:42:28
a86aca8d5f,1249,1994,2366,3175,5872,4.0,2016-03-09 12:43:03
a86aca8d5f,733,3751,55995,56782,93840,3.5,2016-03-09 12:43:13
a86aca8d5f,2288,5899,73017,88140,102445,4.5,2016-03-09 12:43:21
a86aca8d5f,379,8861,26242,26819,104875,3.5,2016-03-09 12:43:27
a86aca8d5f,1882,6709,8865,73929,97938,4.0,2016-03-09 12:43:40
a86aca8d5f,2792,56171,67197,83613,90746,3.5,2016-03-09 12:43:54
a86aca8d5f,1079,2402,3114,5853,106072,4.5,2016-03-09 12:44:01
a86aca8d5f,2871,2997,4489,96610,132046,4.0,2016-03-09 12:44:12
a86aca8d5f,1220,2959,34292,72380,98809,4.0,2016-03-09 12:44:21
a86aca8d5f,1049,1573,2118,5418,26237,4.0,2016-03-09 12:44:30
a86aca8d5f,608,1198,3300,65982,79695,4.5,2016-03-09 12:44:39
a86aca8d5f,47,1199,1625,37380,101864,4.5,2016-03-09 12:44:44
a86aca8d5f,778,5944,56339,81845,103810,3.5,2016-03-09 12:44:57
a86aca8d5f,1,163,45722,46335,78266,4.0,2016-03-09 12:45:06
a86aca8d5f,2722,3703,48304,60040,106487,3.5,2016-03-09 12:45:18
a86aca8d5f,4939,7153,33493,45517,52328,3.0,2016-03-09 12:45:24
a86aca8d5f,1265,41569,60074,96829,122882,4.0,2016-03-09 12:45:36
a86aca8d5f,1263,1270,2532,27482,103596,3.5,2016-03-09 12:45:58
a86aca8d5f,76,780,1610,37462,59615,4.0,2016-03-09 12:46:18
a86aca8d5f,2105,2791,36529,58025,85131,4.0,2016-03-09 12:46:23
a86aca8d5f,8371,27611,33004,33794,118696,4.5,2016-03-09 12:46:30
a86aca8d5f,1333,1584,6979,8810,108190,3.0,2016-03-09 12:46:40
a86aca8d5f,2313,3868,52458,94018,95875,3.0,2016-03-09 12:46:53
a86aca8d5f,2393,6157,6333,101739,122900,3.0,2016-03-09 12:47:06
a86aca8d5f,849,1393,3354,5903,111759,3.5,2016-03-09 12:47:19
a86aca8d5f,519,1690,2094,3198,38038,4.0,2016-03-09 12:47:25
a86aca8d5f,356,1209,6377,32596,116823,4.0,2016-03-09 12:47:33
a86aca8d5f,3147,8666,32898,45499,64497,2.5,2016-03-09 12:47:41
a86aca8d5f,7438,31221,34048,69951,119856,4.0,2016-03-09 12:47:48
a86aca8d5f,858,1089,48774,58293,84954,4.5,2016-03-09 12:47:58
a86aca8d5f,924,1772,2549,8644,53996,3.5,2016-03-09 12:48:15
a86aca8d5f,541,2335,50923,52950,95207,3.5,2016-03-09 12:48:28
c1c631a8e2,1,2858,32587,79132,112852,3.5,2016-03-06 06:46:49
c1c631a8e2,589,2028,3578,4306,8961,4.0,2016-03-06 06:46:59
c1c631a8e2,260,318,480,54286,58559,5.0,2016-03-06 06:47:05
c1c631a8e2,5903,33794,68954,73017,87232,3.5,2016-03-06 06:47:15
c1c631a8e2,1196,6333,6874,50872,89745,3.0,2016-03-06 06:47:20
c1c631a8e2,593,1210,4896,4993,77561,4.0,2016-03-06 06:47:24
c1c631a8e2,1270,2959,7153,40815,72998,4.0,2016-03-06 06:47:34
c1c631a8e2,110,1200,1240,5952,7438,3.0,2016-03-06 06:47:38
c1c631a8e2,7502,8644,59315,99114,119145,4.5,2016-03-06 06:47:45
9a63bc3442,1682,3147,8371,44761,48780,4.0,2016-03-11 17:41:30
9a63bc3442,318,356,4888,82461,96610,3.0,2016-03-11 17:41:43
9a63bc3442,1653,2278,2959,48394,100553,4.0,2016-03-11 17:41:53
9a63bc3442,1704,5618,7147,8644,115569,4.0,2016-03-11 17:44:46
9a63bc3442,1199,2571,8368,63072,79132,4.0,2016-03-11 17:45:00
35709fba7c,1619,37720,46574,82152,95558,4.0,2016-03-08 13:30:33
35709fba7c,1370,2597,3528,7347,96314,3.5,2016-03-08 13:30:56
35709fba7c,1124,4191,6810,8947,35836,4.0,2016-03-08 13:31:46
35709fba7c,2174,2808,8866,59900,86190,3.0,2016-03-08 13:32:09
35709fba7c,8984,63062,88599,91500,99750,4.5,2016-03-08 13:32:29
35709fba7c,3524,5955,8977,33683,95307,4.0,2016-03-08 13:33:19
35709fba7c,1092,1882,3863,8917,80489,4.0,2016-03-08 13:33:25
35709fba7c,2054,7102,82459,86882,104361,3.0,2016-03-08 13:33:33
35709fba7c,436,2023,2312,46578,81156,4.0,2016-03-08 13:34:00
35709fba7c,1556,1753,33495,61075,80185,3.5,2016-03-08 13:34:27
35709fba7c,216,1527,2805,5378,8623,3.0,2016-03-08 13:35:03
35709fba7c,72,893,2160,42011,78467,3.0,2016-03-08 13:35:10
35709fba7c,1287,1394,7227,78116,98961,4.0,2016-03-08 13:35:27
35709fba7c,5103,8464,47491,100244,103384,3.0,2016-03-08 13:35:40
35709fba7c,944,1447,4310,41425,87869,3.0,2016-03-08 13:36:05
35709fba7c,2706,3270,26152,80862,104218,2.5,2016-03-08 13:36:13
35709fba7c,1385,2671,5053,43936,62155,3.0,2016-03-08 13:36:23
35709fba7c,539,1616,3317,4239,6243,4.0,2016-03-08 13:36:36
35709fba7c,2010,3698,4483,6659,64575,3.5,2016-03-08 13:37:15
35709fba7c,4018,4306,5258,38499,55814,3.5,2016-03-08 13:37:24
35709fba7c,1244,2700,44004,83302,99996,4.0,2016-03-08 13:37:53
35709fba7c,832,5679,55901,82463,91653,3.5,2016-03-08 13:37:59
35709fba7c,1805,6440,8798,96751,103655,3.5,2016-03-08 13:38:05
35709fba7c,5994,6947,52952,55245,83270,3.5,2016-03-08 13:38:15
35709fba7c,5016,5951,30822,51931,73023,4.5,2016-03-08 13:38:21
35709fba7c,4254,4487,6337,59910,78893,3.0,2016-03-08 13:38:30
35709fba7c,553,6662,40966,78469,98239,3.5,2016-03-08 13:38:52
35709fba7c,21,912,31696,33004,47122,3.0,2016-03-08 13:39:11
35709fba7c,40815,55094,65596,94070,110453,3.5,2016-03-08 13:39:18
35709fba7c,1059,4489,5040,7566,106438,2.5,2016-03-08 17:44:22
35709fba7c,2011,2617,4847,7349,74450,3.0,2016-03-08 17:44:32
35709fba7c,2088,7440,8955,56174,56949,3.0,2016-03-08 17:44:52
35709fba7c,328,994,64497,68793,80166,2.5,2016-03-08 17:45:35
35709fba7c,1779,3301,41566,70599,89745,3.5,2016-03-08 17:45:46
35709fba7c,1100,2082,8371,55553,70984,2.5,2016-03-08 17:45:54
35709fba7c,19,39,1693,1995,91542,3.0,2016-03-08 17:46:23
35709fba7c,458,3753,4085,67197,91290,4.0,2016-03-08 17:46:44
35709fba7c,281,1225,2424,80590,85510,4.5,2016-03-08 17:47:13
35709fba7c,1587,2807,64957,86548,86835,2.5,2016-03-08 17:47:20
35709fba7c,475,45062,54331,95309,99640,4.5,2016-03-08 17:47:47
35709fba7c,1333,2105,8914,8943,56885,3.5,2016-03-08 17:48:03
35709fba7c,2021,2087,2416,8908,30846,3.0,2016-03-08 17:48:10
35709fba7c,261,2530,2962,4122,62250,3.5,2016-03-08 17:48:27
35709fba7c,3105,3148,44555,50274,52005,5.0,2016-03-08 17:48:39
35709fba7c,1136,2697,5995,7460,79879,4.5,2016-03-08 17:48:47
35709fba7c,350,2132,50445,53189,72395,4.5,2016-03-08 17:49:34
35709fba7c,546,3461,61323,79428,103027,4.0,2016-03-08 17:50:21
35709fba7c,1120,4199,5817,50658,63072,4.0,2016-03-08 17:51:49
35709fba7c,1777,4210,5942,7948,91302,3.0,2016-03-08 17:52:15
35709fba7c,3081,3677,6186,8534,60758,4.0,2016-03-08 17:52:40
35709fba7c,193,1589,34336,71530,102407,2.5,2016-03-10 22:02:34
35709fba7c,1610,4122,6213,8868,47976,3.5,2016-03-10 22:02:44
35709fba7c,5064,5309,8596,65802,72407,3.0,2016-03-10 22:02:56
35709fba7c,647,2321,42728,73027,74545,2.5,2016-03-10 22:03:08
35709fba7c,2907,3361,81156,83827,109187,3.0,2016-03-10 22:03:16
35709fba7c,1923,2505,93766,135133,135137,2.5,2016-03-10 22:03:24
35709fba7c,1997,6545,8943,39869,45525,4.0,2016-03-10 22:03:44
35709fba7c,488,880,2109,52579,73323,4.0,2016-03-10 22:03:51
35709fba7c,169,1485,2995,4199,70183,2.5,2016-03-10 22:03:58
35709fba7c,5108,51088,52283,75985,80139,2.0,2016-03-10 22:04:07
35709fba7c,1608,2702,27788,68932,88785,3.5,2016-03-10 22:04:15
35709fba7c,511,1253,2883,52865,80126,3.0,2016-03-10 22:04:23
35709fba7c,1,2058,2310,40955,50064,3.0,2016-03-10 22:04:30
35709fba7c,742,2021,4815,32584,53000,4.5,2016-03-10 22:04:42
35709fba7c,785,1674,2531,5577,67197,4.0,2016-03-10 22:04:58
35709fba7c,7154,7619,50923,73929,88744,3.5,2016-03-10 22:05:11
35709fba7c,1243,3821,4638,59141,108689,3.0,2016-03-10 22:05:22
35709fba7c,32582,44555,77800,99145,110611,4.0,2016-03-10 22:05:29
35709fba7c,1687,1701,4890,53894,59118,3.5,2016-03-10 22:05:39
35709fba7c,1721,3095,5127,64614,65037,4.5,2016-03-10 22:05:49
35709fba7c,750,4033,31696,68848,104337,3.5,2016-03-10 22:05:57
35709fba7c,261,4280,6263,51077,104631,3.0,2016-03-10 22:06:07
35709fba7c,551,1387,8690,51080,97752,3.5,2016-03-10 22:06:18
35709fba7c,2716,6187,56001,72720,98203,3.5,2016-03-10 22:06:34
35709fba7c,3996,6538,78039,106489,106920,4.0,2016-03-10 22:06:40
35709fba7c,2539,3147,26555,37733,86833,4.0,2016-03-10 22:06:52
35709fba7c,3484,7147,8361,36527,47423,3.5,2016-03-10 22:07:00
35709fba7c,2688,3555,8807,32291,53993,2.5,2016-03-10 22:07:07
35709fba7c,1401,8781,69757,91325,97936,4.0,2016-03-10 22:07:16
35709fba7c,2424,3552,8667,56715,73854,3.5,2016-03-10 22:07:25
35709fba7c,991,1616,2932,3671,87028,3.5,2016-03-10 22:07:34
35709fba7c,589,1124,79224,83270,101283,3.0,2016-03-10 22:07:42
35709fba7c,556,2096,2427,3074,56744,3.5,2016-03-10 22:07:50
35709fba7c,608,6765,30816,77421,101893,4.0,2016-03-10 22:08:00
35709fba7c,216,1251,1912,3969,81385,3.5,2016-03-10 22:08:12
35709fba7c,1092,1246,3252,54004,90645,4.0,2016-03-10 22:08:20
35709fba7c,282,1831,6734,36401,48780,3.0,2016-03-10 22:08:32
35709fba7c,7162,48043,55768,86412,101864,4.0,2016-03-10 22:08:45
35709fba7c,1202,8959,41571,91628,112623,4.0,2016-03-10 22:08:55
35709fba7c,3959,4085,8966,56333,70726,3.5,2016-03-10 22:09:05
35709fba7c,364,3526,26502,59037,103279,3.0,2016-03-10 22:09:19
35709fba7c,540,5010,7160,64716,68237,3.0,2016-03-10 22:09:30
35709fba7c,2794,60126,69436,84954,115713,3.5,2016-03-10 22:09:36
35709fba7c,7361,45730,54286,55451,87306,3.0,2016-03-10 22:09:47
35709fba7c,528,2835,4361,34520,66744,2.5,2016-03-10 22:09:54
35709fba7c,277,517,1665,4878,38992,3.5,2016-03-10 22:10:06
35709fba7c,145,858,52435,99750,125916,3.0,2016-03-10 22:10:14
35709fba7c,110,39414,84374,94070,107348,3.5,2016-03-10 22:10:22
35709fba7c,27850,39292,54745,95309,110603,3.5,2016-03-10 22:10:30
35709fba7c,3450,3469,47491,92307,101285,4.0,2016-03-10 22:10:39
01da6d8da5,288,1225,3252,5218,73017,4.0,2016-03-09 10:41:55
01da6d8da5,431,1240,5378,8873,78499,3.0,2016-03-09 10:42:05
01da6d8da5,541,1206,8665,46578,70286,5.0,2016-03-09 10:42:10
01da6d8da5,1291,1527,2959,7371,88129,4.0,2016-03-09 10:42:16
01da6d8da5,849,2005,4979,5445,6711,4.5,2016-03-09 10:42:24
01da6d8da5,1089,1196,2329,43838,89492,5.0,2016-03-09 10:42:46
01da6d8da5,357,592,2826,62049,79132,4.0,2016-03-09 10:42:55
01da6d8da5,1019,1213,6016,7153,26359,4.0,2016-03-09 10:42:58
01da6d8da5,1212,1259,8784,26989,56174,3.5,2016-03-09 10:43:32
01da6d8da5,2324,2712,7323,39292,90405,4.5,2016-03-09 10:43:51
01da6d8da5,1,527,8638,81591,82169,4.0,2016-03-09 10:44:00
01da6d8da5,150,4239,37733,74450,74510,3.5,2016-03-09 10:44:06
01da6d8da5,34,508,1994,45722,86882,3.5,2016-03-09 10:44:10
01da6d8da5,2115,2594,4963,5669,6365,4.0,2016-03-09 10:44:18
b42a02e725,590,4025,32298,61024,61323,3.5,2016-03-22 14:48:52
b42a02e725,1625,2987,3967,4232,4995,3.5,2016-03-22 14:49:01
b42a02e725,2571,5401,6936,8644,46723,4.0,2016-03-22 14:49:06
b42a02e725,904,2352,2764,4034,5989,5.0,2016-03-22 14:49:30
b42a02e725,300,647,4321,6378,71282,5.0,2016-03-22 14:49:48
b42a02e725,2424,4041,6373,68358,107141,4.5,2016-03-22 14:49:55
b42a02e725,1073,30793,53972,96588,97304,4.5,2016-03-22 14:50:00
b42a02e725,3424,33794,37727,50685,142488,5.0,2016-03-22 14:50:07
b42a02e725,1580,3717,4901,6711,97923,4.0,2016-03-22 14:50:33
b42a02e725,1198,26614,54276,59369,80906,4.0,2016-03-22 14:50:37
b42a02e725,8337,45517,64614,70730,91529,3.5,2016-03-22 14:50:41
b42a02e725,5459,8464,79293,96079,150270,3.5,2016-03-22 14:50:50
b42a02e725,1307,1682,6862,45186,54272,3.5,2016-03-22 14:51:04
b42a02e725,2959,8665,58803,129354,134853,3.5,2016-03-22 14:51:09
b42a02e725,150,1961,5349,8798,99112,3.5,2016-03-22 14:51:18
b42a02e725,377,2915,3451,4306,34162,3.5,2016-03-22 14:51:29
b42a02e725,597,3751,5015,31225,43871,3.5,2016-03-22 14:51:32
b42a02e725,318,608,3263,33679,45720,4.0,2016-03-22 14:51:43
b42a02e725,2353,6218,6263,49824,53859,4.0,2016-03-22 14:51:46
b42a02e725,586,8364,8636,38038,61132,4.0,2016-03-22 14:51:49
b42a02e725,356,8781,44199,58295,102194,4.0,2016-03-22 14:52:02
b42a02e725,1,380,4886,59315,112183,4.5,2016-03-22 14:52:04
b42a02e725,1704,3481,31878,58162,105504,3.5,2016-03-22 14:52:28
b42a02e725,786,3809,70293,103883,112552,3.5,2016-03-22 14:52:39
b42a02e725,3916,4447,79132,81847,140715,4.5,2016-03-22 14:52:57
b42a02e725,3513,5293,6281,7361,44709,4.0,2016-03-22 14:53:24
b42a02e725,3763,5266,53322,55765,143385,4.0,2016-03-22 14:53:41
b42a02e725,595,34271,37475,103141,103372,4.0,2016-03-22 14:54:14
b42a02e725,4344,6377,31685,55872,102033,3.5,2016-03-22 14:54:24
b42a02e725,454,588,2247,3114,8528,4.0,2016-03-22 14:54:38
b42a02e725,648,912,8961,59018,79091,4.0,2016-03-22 14:54:43
b42a02e725,587,953,33166,40826,69481,3.5,2016-03-22 14:54:50
b42a02e725,1020,8984,44665,47610,51084,3.5,2016-03-22 14:54:56
b42a02e725,908,8949,49272,50158,81782,3.5,2016-03-22 14:55:04
b42a02e725,5445,38061,54286,97921,134130,4.0,2016-03-22 14:55:09
b42a02e725,5418,54503,69122,79185,87869,3.5,2016-03-22 14:55:14
b42a02e725,1265,1270,3552,4019,8641,4.0,2016-03-22 14:55:19
b42a02e725,1086,2081,3246,3360,27821,3.5,2016-03-22 14:55:21
b42a02e725,1387,41566,52456,53123,54513,3.5,2016-03-22 14:55:26
b42a02e725,1042,3911,4011,5048,46578,3.5,2016-03-22 14:55:30
b42a02e725,5225,6893,98961,102903,104337,3.5,2016-03-22 14:55:33
b42a02e725,788,1036,6618,69406,105844,3.5,2016-03-22 14:55:39
